x,g,c,y
a,m,before,21.00
a,m,before,19.00
a,m,before,22.00
a,m,before,21.00
a,m,before,24.00
a,m,before,23.00
a,f,before,21.00
a,f,before,24.00
a,f,before,23.00
a,m,after,22.00
a,m,after,22.00
a,m,after,24.00
a,m,after,25.00
a,m,after,27.00
a,m,after,30.00
a,f,after,22.00
a,f,after,23.00
a,f,after,24.00
b,m,before,23.00
b,m,before,23.00
b,m,before,21.00
b,f,before,19.00
b,f,before,22.00
b,f,before,21.00
b,m,after,30.00
b,m,after,26.00
b,m,after,22.00
b,f,after,25.00
b,f,after,26.00
b,f,after,27.00
c,m,before,27.00
c,m,before,25.00
c,m,before,24.00
c,f,before,25.00
c,f,before,23.00
c,f,before,22.00
c,f,before,23.00
c,f,before,28.00
c,f,before,26.00
c,m,after,34.00
c,m,after,30.00
c,m,after,26.00
c,f,after,26.00
c,f,after,27.00
c,f,after,28.00
c,f,after,29.00
c,f,after,40.00
c,f,after,42.00
